2023-07-19 10:17:32,814 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:33,205 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:17:33,205 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:17:33,815 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:34,393 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:17:35,395 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:35,396 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:35,396 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:35,396 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:35,815 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:35,816 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:37,815 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:38,979 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:38,980 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:38,980 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:38,980 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:39,816 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:39,816 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:40,202 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:17:41,816 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:42,563 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:42,563 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:42,563 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:42,564 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:42,817 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:43,817 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:45,817 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:46,150 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:46,151 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:46,151 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:46,151 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:17:46,152 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:46,818 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:47,818 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:48,205 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:17:48,205 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:17:49,767 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:49,768 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:49,768 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:49,768 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:49,818 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:49,818 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:51,819 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:51,991 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:17:53,294 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:53,294 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:53,295 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:53,295 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:53,819 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:53,819 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:55,820 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:56,837 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:17:56,838 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:17:56,838 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:17:56,839 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:17:57,060 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:17:57,820 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:17:57,820 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:17:58,893 DEBUG   SenderThread:981010 [sender.py:send():369] send: stats
2023-07-19 10:17:59,821 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:00,365 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:00,366 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:00,366 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:00,366 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:00,821 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:01,821 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:02,589 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:03,205 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:18:03,206 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:18:03,821 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:03,915 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:03,916 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:03,916 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:03,916 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:04,822 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:05,822 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:07,473 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:07,473 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:07,473 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:07,474 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:07,694 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:07,822 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:07,822 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:09,823 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:11,101 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:11,102 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:11,102 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:11,102 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:11,823 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:11,823 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:13,325 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:13,824 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:14,762 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:14,763 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:14,763 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:14,763 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:14,824 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:15,824 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:17,825 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:18,205 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:18:18,206 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:18:18,306 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:18,350 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:18,351 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:18,351 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:18,352 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:18,825 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:19,826 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:21,826 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:21,883 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:21,884 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:21,884 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:21,884 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:22,826 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:23,826 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:24,106 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:25,456 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:25,457 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:25,457 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:25,457 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:25,827 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:25,827 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:27,827 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:28,894 DEBUG   SenderThread:981010 [sender.py:send():369] send: stats
2023-07-19 10:18:28,959 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:28,959 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:28,959 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:28,960 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:29,181 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:29,828 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:29,828 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:31,828 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:32,523 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:32,524 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:32,524 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:32,524 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:32,829 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:33,205 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:18:33,206 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:18:33,829 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:34,365 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:35,829 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:36,099 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:36,099 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:36,100 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:36,100 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:36,830 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:37,830 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:39,665 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:39,665 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:39,665 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:39,665 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:39,666 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:39,830 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:39,830 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:41,831 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:43,255 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:43,256 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:43,256 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:43,256 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:43,831 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:43,831 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:45,479 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:45,832 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:46,913 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:46,913 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:46,914 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:46,914 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:47,832 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:47,832 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:48,206 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 10:18:48,206 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: stop_status
2023-07-19 10:18:49,833 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:50,464 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:50,465 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:50,465 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:50,466 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:50,687 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:50,833 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:51,833 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:53,834 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:54,058 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:54,059 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:54,059 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:54,059 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:54,834 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
2023-07-19 10:18:55,834 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/output.log
2023-07-19 10:18:56,282 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 10:18:57,601 DEBUG   HandlerThread:981010 [handler.py:handle_request():144] handle_request: partial_history
2023-07-19 10:18:57,602 DEBUG   SenderThread:981010 [sender.py:send():369] send: history
2023-07-19 10:18:57,602 DEBUG   SenderThread:981010 [sender.py:send_request():396] send_request: summary_record
2023-07-19 10:18:57,602 INFO    SenderThread:981010 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-19 10:18:57,835 INFO    Thread-12 :981010 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230719_101628-vkgggvk5/files/wandb-summary.json
